Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/terms/LoadTest8710,2,0,57.03599995467812,58.0116999335587,57.03599995467812,58.98739991243929,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest8743,2,0,58.29549999907613,60.55395002476871,58.29549999907613,62.81240005046129,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest8761,1,0,61.25789997167885,61.25789997167885,61.25789997167885,61.25789997167885,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest8774,1,0,59.31030004285276,59.31030004285276,59.31030004285276,59.31030004285276,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest8859,1,0,62.86599999293685,62.86599999293685,62.86599999293685,62.86599999293685,152.0,0.008385049602959794,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest8870,2,0,57,58.71334997937083,56.93049996625632,60.496199992485344,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest8885,1,0,59.941999963484704,59.941999963484704,59.941999963484704,59.941999963484704,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest8894,1,0,57.49190005008131,57.49190005008131,57.49190005008131,57.49190005008131,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest8948,1,0,67.4392000073567,67.4392000073567,67.4392000073567,67.4392000073567,152.0,0.008385049602959794,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/api/terms/LoadTest9017,3,0,58,58.19980000766615,57.46020004153252,58.74400003813207,152.0,0.025155148808879382,0.0,58,58,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest9025,2,0,58,85.44054999947548,57.66239995136857,113.21870004758239,152.0,0.016770099205919587,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/terms/LoadTest9057,1,0,57.81969998497516,57.81969998497516,57.81969998497516,57.81969998497516,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest9066,1,0,60.98149996250868,60.98149996250868,60.98149996250868,60.98149996250868,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest9118,2,0,61,78.92404997255653,60.76929997652769,97.07879996858537,152.0,0.016770099205919587,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/api/terms/LoadTest9138,1,0,84.11389996763319,84.11389996763319,84.11389996763319,84.11389996763319,152.0,0.008385049602959794,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/api/terms/LoadTest9172,1,0,58.61369997728616,58.61369997728616,58.61369997728616,58.61369997728616,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest9176,1,0,58.47930000163615,58.47930000163615,58.47930000163615,58.47930000163615,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest9185,1,0,61.125399894081056,61.125399894081056,61.125399894081056,61.125399894081056,152.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest9186,2,0,58,58.99795005097985,57.531400001607835,60.46450010035187,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest9188,1,0,62.22469999920577,62.22469999920577,62.22469999920577,62.22469999920577,152.0,0.008385049602959794,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest9221,1,0,62.816099962219596,62.816099962219596,62.816099962219596,62.816099962219596,152.0,0.008385049602959794,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest9231,2,0,57,59.123450017068535,56.93560000509024,61.31130002904683,152.0,0.016770099205919587,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/LoadTest9265,2,0,58,58.39699995703995,57.88590002339333,58.90809989068657,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest9287,2,0,59.042599983513355,62.986049975734204,59.042599983513355,66.92949996795505,152.0,0.016770099205919587,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/api/terms/LoadTest9288,1,0,57.21759994048625,57.21759994048625,57.21759994048625,57.21759994048625,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9299,1,0,59.73640002775937,59.73640002775937,59.73640002775937,59.73640002775937,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest9330,2,0,58,190.31340000219643,57.54730000626296,323.0794999981299,152.0,0.016770099205919587,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/api/terms/LoadTest9354,1,0,56.79129995405674,56.79129995405674,56.79129995405674,56.79129995405674,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9360,2,0,57.28479998651892,58.42610000399873,57.28479998651892,59.567400021478534,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest9373,2,0,59.27149998024106,59.283899958245456,59.27149998024106,59.29629993624985,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest9384,1,0,57.50370002351701,57.50370002351701,57.50370002351701,57.50370002351701,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest9421,2,0,57.12150002364069,57.50540003646165,57.12150002364069,57.88930004928261,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest9438,2,0,59,59.001300018280745,58.73370007611811,59.26889996044338,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest9457,1,0,56.421599932946265,56.421599932946265,56.421599932946265,56.421599932946265,152.0,0.008385049602959794,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/terms/LoadTest9472,1,0,58.44310007523745,58.44310007523745,58.44310007523745,58.44310007523745,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest9474,2,0,57.47689993586391,57.95159994158894,57.47689993586391,58.426299947313964,152.0,0.016770099205919587,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest9476,2,0,57,57.70345003111288,56.71410006470978,58.692799997515976,152.0,0.016770099205919587,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest9477,2,0,59,61.72459997469559,58.85959998704493,64.58959996234626,152.0,0.016770099205919587,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/api/terms/LoadTest9510,1,0,58.97130002267659,58.97130002267659,58.97130002267659,58.97130002267659,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/LoadTest9528,1,0,56.41100008506328,56.41100008506328,56.41100008506328,56.41100008506328,152.0,0.008385049602959794,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/terms/LoadTest9536,1,0,57.92579997796565,57.92579997796565,57.92579997796565,57.92579997796565,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest9565,2,0,60,60.81250007264316,59.604500071145594,62.02050007414073,152.0,0.016770099205919587,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest9610,1,0,61.54539994895458,61.54539994895458,61.54539994895458,61.54539994895458,152.0,0.008385049602959794,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/api/terms/LoadTest9639,1,0,67.38359993323684,67.38359993323684,67.38359993323684,67.38359993323684,152.0,0.008385049602959794,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/api/terms/LoadTest9656,1,0,59.516599983908236,59.516599983908236,59.516599983908236,59.516599983908236,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest9678,1,0,56.925400043837726,56.925400043837726,56.925400043837726,56.925400043837726,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9719,1,0,56.62559997290373,56.62559997290373,56.62559997290373,56.62559997290373,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9729,1,0,57.35999997705221,57.35999997705221,57.35999997705221,57.35999997705221,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9737,1,0,59.97279996518046,59.97279996518046,59.97279996518046,59.97279996518046,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest9801,2,0,57.434899965301156,58.55010001687333,57.434899965301156,59.665300068445504,152.0,0.016770099205919587,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest9816,2,0,58,60.28780003543943,57.647100067697465,62.9285000031814,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest9832,1,0,57.05709999892861,57.05709999892861,57.05709999892861,57.05709999892861,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9845,2,0,59.11639996338636,61.11654994310811,59.11639996338636,63.116699922829866,152.0,0.016770099205919587,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/api/terms/LoadTest9881,1,0,58.35339997429401,58.35339997429401,58.35339997429401,58.35339997429401,152.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/LoadTest9897,1,0,57.35589994583279,57.35589994583279,57.35589994583279,57.35589994583279,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9931,1,0,57.2132000233978,57.2132000233978,57.2132000233978,57.2132000233978,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9932,1,0,56.97849998250604,56.97849998250604,56.97849998250604,56.97849998250604,152.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/LoadTest9942,1,0,60.34040008671582,60.34040008671582,60.34040008671582,60.34040008671582,152.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/LoadTest9962,1,0,59.30269998498261,59.30269998498261,59.30269998498261,59.30269998498261,152.0,0.008385049602959794,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/terms/Optimistic%20Rollups,1,0,319.1304999636486,319.1304999636486,319.1304999636486,319.1304999636486,287.0,0.008385049602959794,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/api/terms/Polygon,1,0,56.51040002703667,56.51040002703667,56.51040002703667,56.51040002703667,307.0,0.008385049602959794,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/terms/PolygonScan,1,0,57.63239995576441,57.63239995576441,57.63239995576441,57.63239995576441,224.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/Proof%20of%20Work,1,0,57.68530000932515,57.68530000932515,57.68530000932515,57.68530000932515,288.0,0.008385049602959794,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/api/terms/Rollups,1,0,59.712199959903955,59.712199959903955,59.712199959903955,59.712199959903955,262.0,0.008385049602959794,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/api/terms/TPS,2,0,60.152399935759604,76.17954997112975,60.152399935759604,92.20670000649989,211.0,0.016770099205919587,0.0,92,92,92,92,92,92,92,92,92,92,92
GET,/api/terms/TVL,1,0,60.503499931655824,60.503499931655824,60.503499931655824,60.503499931655824,268.0,0.008385049602959794,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/terms/Throughput,3,0,58,58.11436668348809,57.83469998277724,58.6155999917537,202.0,0.025155148808879382,0.0,58,58,59,59,59,59,59,59,59,59,59
,Aggregated,2637,0,200.0,180.87283890676014,55.134100024588406,1371.6202999930829,98797.3151308305,22.111375803004975,0.0,200,220,230,240,300,390,480,510,770,1400,1400
